,T_component,T_ambient,bus_voltage,bus_current,label_anomaly,alert_rule,alert_z,alert_combined
2025-08-15 03:26:53,75.5954423785426,27.750381608545045,7.807986352034383,1.1219624285429908,1,1,0,1
2025-08-15 03:26:54,75.51681421384359,27.83496541511904,7.807207867900361,1.0907280128978523,1,1,0,1
2025-08-15 03:26:55,76.86008456117088,27.955892372970744,7.810085757067685,1.112144702264248,1,1,0,1
2025-08-15 03:26:56,75.67443343519707,28.252220344638864,7.805819294602749,1.0989471059964622,1,1,0,1
2025-08-15 03:26:57,75.3972482604717,28.062340752205994,7.789859826814599,1.0743820127461985,1,1,0,1
2025-08-15 03:26:58,75.68386398309079,27.61221239585432,7.789721987467023,1.1387138222412905,1,1,0,1
2025-08-15 03:26:59,76.31512366038041,27.840349431061842,7.776020972040122,1.1016559772759027,1,1,0,1
2025-08-15 03:27:00,75.98500865089262,27.817793670036338,7.835695500783702,1.1614612477309656,1,1,0,1
2025-08-15 03:27:01,75.66048050871608,27.976833686433086,7.8002690072923855,1.051235231894005,1,1,0,1
2025-08-15 03:27:02,76.38971114183596,28.12775309758895,7.795502938884103,1.083296636814699,1,1,0,1
2025-08-15 03:27:03,75.58183867559937,28.125461726766392,7.7814241583709505,1.1009791651007261,1,1,0,1
2025-08-15 03:27:04,77.03718409953282,27.467196473785478,7.858713158046555,1.1341214329288676,1,1,0,1
2025-08-15 03:27:05,76.21305028702993,28.319182296268256,7.778533439355542,1.1119840811780657,1,1,0,1
2025-08-15 03:27:06,75.72891589432697,28.075770653798987,7.791423041487878,1.1093141826254227,1,1,0,1
2025-08-15 03:27:07,76.83018371126337,28.41535961427817,7.808316736725721,1.0661820862233757,1,1,0,1
2025-08-15 03:27:08,76.44567407416093,28.1332594981872,7.812004259314885,1.065291758083116,1,1,0,1
2025-08-15 03:27:09,76.37489671979023,28.330396887320727,7.8191586411043135,1.1096751398086973,1,1,0,1
2025-08-15 03:27:10,76.49885616490246,28.139963593435038,7.836152170155385,1.0590768201854492,1,1,0,1
2025-08-15 03:27:11,75.9662211407941,28.403867726860824,7.810123153109214,1.0840436674913203,1,1,0,1
2025-08-15 03:27:12,76.13281309981201,28.156675190805334,7.778879384000667,1.1150275198725759,1,1,0,1
2025-08-15 03:27:13,77.2154032371741,27.97062542606713,7.794861097497564,1.070530271831697,1,1,0,1
2025-08-15 03:27:14,76.66585305173163,28.681730416134066,7.806156647450278,1.1481606788708543,1,1,0,1
2025-08-15 03:27:15,76.51251424104122,28.266711136683966,7.841364520830116,1.1367180903271368,1,1,0,1
2025-08-15 03:27:16,76.21583201039698,28.172123326301325,7.7720438904315134,1.0528574000498512,1,1,0,1
2025-08-15 03:27:17,76.62201608521183,27.617108675038498,7.824051530104504,1.0720288627045405,1,1,0,1
2025-08-15 03:27:18,78.02566243153623,27.61350771476094,7.803598287390928,1.0314266826651517,1,1,0,1
2025-08-15 03:27:19,76.62223889112703,28.087814644642556,7.81675661070459,1.0765222591235561,1,1,0,1
2025-08-15 03:27:20,76.78986144102235,28.043656359330473,7.797960105667281,1.122991654297172,1,1,0,1
2025-08-15 03:27:21,77.75724638355793,27.815763230497506,7.783151347397474,1.0875831517317545,1,1,0,1
2025-08-15 03:27:22,77.0186631779576,28.042294809883618,7.815017455588026,1.1138239173084792,1,1,0,1
2025-08-15 03:27:23,77.23286433449788,28.47658807841308,7.813088620542112,1.0543299704515479,1,1,0,1
2025-08-15 03:27:24,76.86315581564124,28.20862074236509,7.819441139314795,1.1239392576374572,1,1,0,1
2025-08-15 03:27:25,77.22087597384646,27.657697447074177,7.799733907292427,1.0833467231621496,1,1,0,1
2025-08-15 03:27:26,77.12974821417626,27.966547351857116,7.788003559533603,1.1003650904684872,1,1,0,1
2025-08-15 03:27:27,77.77081966699146,27.75851005574423,7.768824260099523,1.0972137649582085,1,1,0,1
2025-08-15 03:27:28,77.75187137768825,27.88369002507743,7.816387465362788,1.0618535443732315,1,1,0,1
2025-08-15 03:27:29,78.66049386727197,27.875915300311107,7.8084777896488795,1.0654074700478067,1,1,0,1
2025-08-15 03:27:30,78.21213435571667,27.8567063252188,7.780684347342721,1.129033834070103,1,1,0,1
2025-08-15 03:27:31,77.51037580660679,27.62345938840798,7.7892285265340675,1.111969764725051,1,1,0,1
2025-08-15 03:27:32,77.28572156229464,27.96170359554454,7.790664823760971,1.131501471246603,1,1,0,1
2025-08-15 03:27:33,77.03816495936037,27.831817708945806,7.770340311360352,1.1097397470650756,1,1,0,1
2025-08-15 03:27:34,77.83326037297867,27.12116539299932,7.783646352067898,1.1042897190442766,1,1,0,1
2025-08-15 03:27:35,77.5071495119946,28.6158916073505,7.777323392863873,1.048219681439997,1,1,0,1
2025-08-15 03:27:36,77.96606809197039,28.326630896265,7.791750419762241,1.091888999097165,1,1,0,1
2025-08-15 03:27:37,78.46252436105951,27.8871097825225,7.785226050033408,1.0991784703878877,1,1,0,1
2025-08-15 03:27:38,77.15453204365842,28.005645714922178,7.767459901582665,1.1585932159481773,1,1,0,1
2025-08-15 03:27:39,78.01580110111908,27.64850369580473,7.84045180461139,1.1206086989629604,1,1,0,1
2025-08-15 03:27:40,78.67001732367429,28.50871686334326,7.825050814620584,1.1460818354512858,1,1,0,1
2025-08-15 03:27:41,78.11143513714941,28.569186608431934,7.7844196115696,1.117926131176842,1,1,0,1
2025-08-15 03:27:42,77.22522623268479,28.047008118473958,7.805448427933072,1.0786609031915158,1,1,0,1
2025-08-15 03:27:43,77.57862535337303,28.307059193255604,7.808349301796426,1.1035137264844956,1,1,0,1
2025-08-15 03:27:44,78.92830303142358,28.05258603368018,7.823821717095469,1.107086709387927,1,1,0,1
2025-08-15 03:27:45,78.65610241115834,27.59898236833722,7.783627899466798,1.0718253329068796,1,1,0,1
2025-08-15 03:27:46,78.07266681947269,27.876452989310902,7.821842135679648,1.0884683787022125,1,1,0,1
2025-08-15 03:27:47,78.04473101381738,28.039578390031586,7.789041893915861,1.0938269901896849,1,1,0,1
2025-08-15 03:27:48,78.86151285955856,27.863635684376966,7.773282751916628,1.1481685949769536,1,1,0,1
2025-08-15 03:27:49,78.44690906722509,27.934404016769488,7.81448273118629,1.0375777842382707,1,1,0,1
2025-08-15 03:27:50,78.7942788515838,27.972580132747265,7.825815168482448,1.1361745526214815,1,1,0,1
2025-08-15 03:27:51,78.55471018431251,27.975736450640362,7.851758179470614,1.0718961429512186,1,1,0,1
2025-08-15 03:27:52,78.13785373046419,28.015677547149245,7.776005494698196,1.0588376243819118,1,1,0,1
2025-08-15 03:27:53,78.34808090672371,27.68181848008102,7.813978393701616,1.135398263901154,1,1,0,1
2025-08-15 03:27:54,79.60980657659438,27.78489515526162,7.791803975124129,1.1219569420770314,1,1,0,1
2025-08-15 03:27:55,78.69125818293364,27.61462472029001,7.81566717421048,1.1376355610714357,1,1,0,1
2025-08-15 03:27:56,79.37695510644625,28.29334466490586,7.770590208975375,1.1240210584263675,1,1,0,1
2025-08-15 03:27:57,79.31710885009726,27.368305917447902,7.774744604486028,1.161795350052122,1,1,0,1
2025-08-15 03:27:58,79.61125993973371,28.34607710299508,7.78448250353667,1.1167617151083347,1,1,0,1
2025-08-15 03:27:59,78.79115226122613,28.415904819178852,7.801579280913361,1.0953056787163054,1,1,0,1
2025-08-15 03:28:00,78.80391573081553,27.909345823905213,7.7871783746692325,1.1102877913196403,1,1,0,1
2025-08-15 03:28:01,79.13465980632219,27.21905887365181,7.813181086878268,1.137304073850379,1,1,0,1
2025-08-15 03:28:02,79.1765764287607,27.891606831409813,7.8205378923651585,1.0766187402421965,1,1,0,1
2025-08-15 03:28:03,79.38139844781286,27.980744751613354,7.811991550824907,1.0804433425240587,1,1,0,1
2025-08-15 03:28:04,79.36688477920517,27.696820534021327,7.832375752793217,1.0907311995620628,1,1,0,1
2025-08-15 03:28:05,80.04193554452398,27.845434481857527,7.808316532589107,1.0368625160370402,1,1,0,1
2025-08-15 03:28:06,79.41408177626697,28.459058559659006,7.775662065793196,1.1041423522525264,1,1,0,1
2025-08-15 03:28:07,79.61922080309999,28.199478148690524,7.827267530270767,1.0434161388814693,1,1,0,1
2025-08-15 03:28:08,79.72271745652165,27.72263076568657,7.787896875287879,1.1015917793879786,1,1,0,1
2025-08-15 03:28:09,79.51267331419676,27.52072024912137,7.8182083699937115,1.1259586926840577,1,1,0,1
2025-08-15 03:28:10,79.89681873764178,27.90189480471707,7.831474684331102,1.085693706180685,1,1,0,1
2025-08-15 03:28:11,79.73608124555409,27.935962966194868,7.809133760214608,1.1503134761056062,1,1,0,1
2025-08-15 03:28:12,79.96350438183558,28.148859756208996,7.770076823736707,1.0561849730174455,1,1,0,1
2025-08-15 03:28:13,79.09719529363458,27.839404986229702,7.781635756669804,1.135737820448955,1,1,0,1
2025-08-15 03:28:14,79.72993104462809,28.153449872608558,7.826454889337702,1.1202541116922078,1,1,0,1
2025-08-15 03:28:15,81.30278056468498,28.580546212018067,7.796617546287144,1.0485190025506794,1,1,0,1
2025-08-15 03:28:16,79.8038658763318,28.244650306733277,7.801591470698843,1.181323828971216,1,1,0,1
2025-08-15 03:28:17,79.93205509558051,27.985573447800768,7.815176488323272,1.098087641434881,1,1,0,1
2025-08-15 03:28:18,80.12383185827464,27.94505485868401,7.813926457241607,1.0736754793353311,1,1,0,1
2025-08-15 03:28:19,80.46593302654298,27.892998059746038,7.805575996247709,1.0577873841564795,1,1,0,1
2025-08-15 03:28:20,80.40499129430854,28.354192273735645,7.795826632575591,1.0933994591702099,1,1,0,1
2025-08-15 03:28:21,80.59871653116846,27.81180596621461,7.7937466310853525,1.0961777938283013,1,1,0,1
2025-08-15 03:28:22,80.4148503048993,28.013566812699995,7.817157976505826,1.10307936585619,1,1,0,1
2025-08-15 03:28:23,80.94468130019138,28.015359370564326,7.811071390621356,1.0910661153132812,1,1,0,1
2025-08-15 03:28:24,80.5743205798883,27.84946474215654,7.794853999987644,1.1189967593034529,1,1,0,1
2025-08-15 03:28:25,80.28406300317756,27.58826033563477,7.821642246259863,1.0883711050201026,1,1,0,1
2025-08-15 03:28:26,81.08014227132946,28.0968923510853,7.797419317697404,1.041951076482786,1,1,0,1
2025-08-15 03:28:27,81.05872938133614,27.981698808443387,7.782966756513312,1.0955191551305108,1,1,0,1
2025-08-15 03:28:28,80.8269614796501,28.15007214083097,7.784820586021933,1.0289756703988018,1,1,0,1
2025-08-15 03:28:29,80.57574807625859,27.83991990806825,7.780425183273804,1.1106131189267419,1,1,0,1
2025-08-15 03:28:30,81.0729769661796,28.366246389643916,7.794551799667926,1.070620993091521,1,1,0,1
2025-08-15 03:28:31,80.65243838910206,27.736967865636448,7.824674485566724,1.104900810647474,1,1,0,1
2025-08-15 03:28:32,80.03646608385843,28.513612085205366,7.78389809637939,1.1394222494457382,1,1,0,1
2025-08-15 03:28:33,81.42638539867038,27.47570904705152,7.803769515220361,1.0715375391419601,1,1,0,1
2025-08-15 03:28:34,80.82018000547353,28.130431019367066,7.7868662130874515,1.1318376877553635,1,1,0,1
2025-08-15 03:28:35,81.20031968254898,28.142629204757988,7.794793819174571,1.0869983129994154,1,1,0,1
2025-08-15 03:28:36,81.75729677839865,27.761332879617736,7.769799175760295,1.1525958440619677,1,1,0,1
2025-08-15 03:28:37,81.18864776527491,28.127318181358305,7.795589235416869,1.0890454216040537,1,1,0,1
2025-08-15 03:28:38,81.14998017244449,28.383855600928047,7.796125892403901,1.0747852104347992,1,1,0,1
2025-08-15 03:28:39,81.38289813840848,27.33495434819378,7.810805758880714,1.1206171535118588,1,1,0,1
2025-08-15 03:28:40,82.03230010674508,28.150823442247244,7.804465618265107,1.086926308111291,1,1,0,1
2025-08-15 03:28:41,81.45621991583599,27.252018753900977,7.776032157500959,1.0747565145761298,1,1,0,1
2025-08-15 03:28:42,81.54105087223738,27.710300558943036,7.8216839648808705,1.0856648044788864,1,1,0,1
2025-08-15 03:28:43,81.78825510413122,28.488749909470283,7.8042060608044395,1.09866180403451,1,1,0,1
2025-08-15 03:28:44,80.97489220207808,27.825465389982384,7.803967870343549,1.1402654039373457,1,1,0,1
2025-08-15 03:28:45,82.27942262652358,27.64783601067731,7.7998163529322975,1.0419773676362127,1,1,0,1
2025-08-15 03:28:46,81.18772528045663,27.940618681304596,7.789644851055556,1.1006924197685126,1,1,0,1
2025-08-15 03:28:47,82.04374153439628,28.620371901449065,7.804356046794974,1.1187471078396214,1,1,0,1
2025-08-15 03:28:48,81.74699843319193,27.450495325838194,7.809511768718571,1.105803457249754,1,1,0,1
2025-08-15 03:28:49,82.67376495902069,27.684607026508196,7.765062086173089,1.1392959550830062,1,1,0,1
2025-08-15 03:28:50,81.78143085739974,28.449229504953887,7.789224783253078,1.0977696401072443,1,1,0,1
2025-08-15 03:28:51,81.92248382961223,28.55731070306132,7.794901060591928,1.0944634567344218,1,1,0,1
2025-08-15 03:28:52,82.07145717124745,27.968970632712914,7.805123412113885,1.1177698864104004,1,1,0,1
2025-08-15 03:28:53,81.76131805741024,27.628284189242006,7.823866220118543,1.1029794144485405,1,1,0,1
2025-08-15 03:28:54,82.66156810674806,28.62875305054275,7.7845651837080645,1.088287737851586,1,1,0,1
2025-08-15 03:28:55,81.5817737763676,28.478332717524758,7.790040763063643,1.1154843211875916,1,1,0,1
2025-08-15 03:28:56,81.62750156569199,28.20368409632867,7.789749317787069,1.0804241512035007,1,1,0,1
2025-08-15 03:28:57,82.4848346083508,27.756279295318773,7.783969448197909,1.0816646854394203,1,1,0,1
2025-08-15 03:28:58,82.90657206901375,27.985291197748587,7.793056270097755,1.0841601793470317,1,1,0,1
2025-08-15 03:28:59,83.10888905384199,27.95189197568655,7.815416044399759,1.1405920748049923,1,1,0,1
2025-08-15 03:29:00,82.83059764003355,28.099255391384673,7.778923290092713,1.0033695093204287,1,1,0,1
2025-08-15 03:29:01,82.96711876145774,28.4353004314394,7.808556287903058,1.1118679650428884,1,1,0,1
2025-08-15 03:29:02,82.6214944106679,28.26382511234122,7.765961955399633,1.1010281544260068,1,1,0,1
2025-08-15 03:29:03,83.23702894626709,27.676787176904572,7.788773240071156,1.0495738862228565,1,1,0,1
2025-08-15 03:29:04,82.12310364805218,28.41294893500586,7.7934102139956405,1.1092918033740802,1,1,0,1
2025-08-15 03:29:05,82.85521236424506,28.093939642003946,7.833497193458281,1.114272559754946,1,1,0,1
2025-08-15 03:29:06,83.19259372493018,28.206119738757675,7.794503953904946,1.117689176940722,1,1,0,1
2025-08-15 03:29:07,83.15454209045254,28.43996225778358,7.755975130530982,1.0204451581086516,1,1,0,1
2025-08-15 03:29:08,83.12253778298394,27.666525925145933,7.760022221862775,1.1409916823556332,1,1,0,1
2025-08-15 03:29:09,83.55950791853309,27.989252326388062,7.800680591726933,1.0778678988594548,1,1,0,1
2025-08-15 03:29:10,82.05286746878852,27.840563634592236,7.812275417115798,1.1205970324025953,1,1,0,1
2025-08-15 03:29:11,83.09883154568233,27.529642172390364,7.807509117152545,1.1222322134204687,1,1,0,1
2025-08-15 03:29:12,82.68973737745502,28.104012993281476,7.80335140211602,1.0736990874314214,1,1,0,1
2025-08-15 03:29:13,82.37274671614678,28.753466965475326,7.823245191950114,1.1198137985705465,1,1,0,1
2025-08-15 03:29:14,83.43114002419847,27.447976676648274,7.789208175585257,1.0884352027726294,1,1,0,1
2025-08-15 03:29:15,84.16499347566652,27.990315816685158,7.817898211120537,1.0378586846198554,1,1,0,1
2025-08-15 03:29:16,83.06273968503301,28.19216288052243,7.767359702299472,1.1350322577658334,1,1,0,1
2025-08-15 03:29:17,83.75586724704984,28.036923460496855,7.7819010433412386,1.0767486511095128,1,1,0,1
2025-08-15 03:29:18,84.40285222057433,27.966061584245278,7.7638591721013634,1.0743651961178584,1,1,0,1
2025-08-15 03:29:19,84.02630230824883,27.610235090966253,7.794503093986604,1.0879080239588985,1,1,0,1
2025-08-15 03:29:20,84.40201297226265,28.06983602288205,7.799074775654673,1.1081671017598218,1,1,0,1
2025-08-15 03:29:21,83.94850608636418,27.772970806895223,7.80228202984453,1.098281887675337,1,1,0,1
2025-08-15 03:29:22,83.83652722317325,27.343023488506432,7.801237667057743,1.1164420077412152,1,1,0,1
2025-08-15 03:29:23,83.09987084518418,28.35837766615412,7.781448933383765,1.0598153190041404,1,1,0,1
2025-08-15 03:29:24,83.92173403143957,28.287515745952614,7.7961951831117355,1.077728408887078,1,1,0,1
2025-08-15 03:29:25,83.18544727114538,28.015498293055323,7.770051066627885,1.096520087830354,1,1,0,1
2025-08-15 03:29:26,84.74217644863947,28.06872240646171,7.8272645795026445,1.1569366187797612,1,1,0,1
2025-08-15 03:29:27,84.02403356055216,28.322295403814667,7.79392747854204,1.0965856238475873,1,1,0,1
2025-08-15 03:29:28,84.25856780368086,28.067301897033424,7.790222277619126,1.132556667909849,1,1,0,1
2025-08-15 03:29:29,84.72531172768417,28.271205266428396,7.831778806568882,1.1011566550635297,1,1,0,1
2025-08-15 03:29:30,84.10678158602613,27.910755339737847,7.775155069329015,1.085490240876873,1,1,0,1
2025-08-15 03:29:31,85.29060498344508,28.393595121572183,7.7774882577193605,1.0925982672765668,1,1,0,1
2025-08-15 03:29:32,83.88451577806288,28.096235717779805,7.778075593502629,1.0949474086391338,1,1,0,1
2025-08-15 03:29:33,84.76395341701665,28.05821558308176,7.79864257236601,1.1181093721688222,1,1,0,1
2025-08-15 03:29:34,84.31694473204499,27.61898167338639,7.808632632592752,1.1412383380272968,1,1,0,1
2025-08-15 03:29:35,83.70880988786729,28.086086756290513,7.814793509362357,1.1107904254305898,1,1,0,1
2025-08-15 03:29:36,84.35285306282847,27.750413524751664,7.851439906349899,1.1356123303622527,1,1,0,1
2025-08-15 03:29:37,84.54879456478925,27.80851518204145,7.755011350915985,1.0710563078711095,1,1,0,1
2025-08-15 03:29:38,84.61671085371752,27.755387311505164,7.812174711782488,1.0875610847355792,1,1,0,1
2025-08-15 03:29:39,84.3548666586618,27.68012952043023,7.788857388548555,1.07827092397377,1,1,0,1
2025-08-15 03:29:40,84.10393175844953,28.637431420905088,7.788271697022225,1.1094333377262457,1,1,0,1
2025-08-15 03:29:41,85.10791906958694,28.399401718596522,7.787604557434922,1.0892312484446176,1,1,0,1
2025-08-15 03:29:42,84.22793663233541,28.57611025064328,7.78182460658384,1.121893188111026,1,1,0,1
2025-08-15 03:29:43,85.42075032469953,27.63313149413333,7.833690496692069,1.0720699486510268,1,1,0,1
2025-08-15 03:29:44,84.94237774070251,28.02137612497327,7.816845946540278,1.1012909291996384,1,1,0,1
2025-08-15 03:29:45,84.85500227842468,27.61194771243877,7.800463919571147,1.1206057373303677,1,1,0,1
2025-08-15 03:29:46,84.78370712786398,27.79129153684088,7.82702031504974,1.0380409167487819,1,1,0,1
2025-08-15 03:29:47,84.67819332358378,27.724561904975026,7.769749420694023,1.163648939219906,1,1,0,1
2025-08-15 03:29:48,85.69700822069248,28.37187520193247,7.773385897373381,1.0915054434536038,1,1,0,1
2025-08-15 03:29:49,85.66877005454528,27.881131096569472,7.756440645356106,1.0392488025897149,1,1,0,1
2025-08-15 03:29:50,84.94964341515666,28.320513800108206,7.786011709197534,1.1047428169573037,1,1,0,1
2025-08-15 03:29:51,85.62403175564555,28.181236266876557,7.8032339705340945,1.1010033040391947,1,1,0,1
2025-08-15 03:29:52,85.30796298683502,28.691091625631437,7.802057171558647,1.0975431686128252,1,1,0,1
2025-08-15 03:29:53,85.2815085468918,27.55616673305808,7.802986838221197,1.1297357333878,1,1,0,1
2025-08-15 03:29:54,85.60236231215704,28.37776997193604,7.771778863378678,1.1224233491428117,1,1,0,1
2025-08-15 03:29:55,85.30215037023177,28.34393226112022,7.8160630948522805,1.1089362857307155,1,1,0,1
2025-08-15 03:29:56,85.79733080121738,27.70798634859189,7.8047925503647795,1.1135046690183996,1,1,0,1
2025-08-15 03:29:57,85.7674667461106,28.302140000941947,7.81466108562932,1.0968692465168575,1,1,0,1
2025-08-15 03:29:58,86.00353870803947,28.10084348890787,7.7621447564481985,1.1532647254772015,1,1,0,1
2025-08-15 03:29:59,86.00882010046583,27.931757122013977,7.806229817175955,1.055624119449267,1,1,0,1
