type,timestamp,subsystem,value,flag,score,detail
decision,2025-01-01 00:02:59,,0.0,1,0.0,LOG: LOW risk in EPS during Operations: logging for review
decision,2025-01-01 00:03:00,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:01,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:02,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:03,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:04,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:05,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:06,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:07,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:08,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:09,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:10,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:11,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:12,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:13,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:14,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:15,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:16,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:17,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:18,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
decision,2025-01-01 00:03:19,,0.0,1,0.0,LOG: LOW risk in EPS during Decommissioning: logging for review
